2021-10-26 10:26:17.595 | INFO     |  5721 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 10:26:17.598 | INFO     |  5721 | mycroft_bus_client.client.client | Connected
2021-10-26 10:26:17.613 | INFO     |  5721 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 10:26:17.623 | INFO     |  5721 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 10:26:20.784 | INFO     |  5721 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 10:26:21.023 | INFO     |  5721 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 10:26:21.024 | INFO     |  5721 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 10:26:20.023960
2021-10-26 10:26:21.024 | INFO     |  5721 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 10:26:21.296 | INFO     |  5721 | msm.skill_entry | Installing system requirements...
2021-10-26 10:26:21.306 | INFO     |  5721 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 10:26:21.306 | INFO     |  5721 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 10:26:21.308 | INFO     |  5721 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 10:26:21.316 | INFO     |  5721 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 10:26:21.324 | INFO     |  5721 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 10:26:21.325 | INFO     |  5721 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 10:26:21.328 | INFO     |  5721 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
