2021-10-28 07:39:07.562 | INFO     |  5357 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-28 07:39:07.571 | INFO     |  5357 | mycroft_bus_client.client.client | Connected
2021-10-28 07:39:07.572 | INFO     |  5357 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-28 07:39:07.576 | INFO     |  5357 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-28 07:39:09.231 | INFO     |  5357 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-28 07:39:09.856 | INFO     |  5357 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-28 07:39:09.857 | INFO     |  5357 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-28 07:39:08.857158
2021-10-28 07:39:09.858 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-28 07:39:10.558 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:10.584 | INFO     |  5357 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-28 07:39:10.584 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:10.586 | INFO     |  5357 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-28 07:39:10.593 | INFO     |  5357 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-28 07:39:10.613 | INFO     |  5357 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-28 07:39:10.618 | INFO     |  5357 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-28 07:39:10.619 | INFO     |  5357 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-28 07:39:10.619 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-28 07:39:11.275 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:11.285 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-28 07:39:12.142 | INFO     |  5357 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-28 07:39:12.142 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:12.144 | INFO     |  5357 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-28 07:39:12.152 | INFO     |  5357 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-28 07:39:12.211 | ERROR    |  5357 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-28 07:39:15.212 | INFO     |  5357 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-28 07:39:15.213 | INFO     |  5357 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-28 07:39:15.214 | INFO     |  5357 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-28 07:39:15.215 | INFO     |  5357 | __main__:on_started:177 | Skills service is starting up.
2021-10-28 07:39:15.289 | INFO     |  5357 | __main__:_update_system:154 | Attempting system update...
2021-10-28 07:39:18.292 | INFO     |  5357 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-28 07:39:18.292 | INFO     |  5357 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-28 07:39:18.294 | INFO     |  5357 | __main__:on_alive:181 | Skills service is alive.
2021-10-28 07:39:18.297 | INFO     |  5357 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-28 07:39:18.821 | INFO     |  5357 | PairingSkill | Communicating account URL to user
2021-10-28 07:39:18.896 | WARNING  |  5357 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-28 07:39:18.897 | INFO     |  5357 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-28 07:39:18.897 | INFO     |  5357 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-28 07:39:18.987 | INFO     |  5357 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-28 07:39:19.601 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:19.648 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-28 07:39:19.653 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-28 07:39:19.656 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-28 07:39:19.675 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-28 07:39:19.683 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-28 07:39:19.690 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-28 07:39:19.698 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-28 07:39:19.706 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-28 07:39:19.714 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-28 07:39:19.728 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-28 07:39:19.776 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-28 07:39:19.803 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-28 07:39:19.819 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-28 07:39:19.831 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-28 07:39:19.840 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-28 07:39:19.850 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-28 07:39:19.854 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-28 07:39:20.779 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:20.825 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:20.868 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:20.896 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-10-28 07:39:20.902 | INFO     |  5357 | msm.skill_entry | Successfully installed fallback-unknown
2021-10-28 07:39:20.906 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:20.912 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-28 07:39:20.962 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-10-28 07:39:21.286 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.468 | INFO     |  5357 | msm.skill_entry | Successfully installed mycroft-naptime
2021-10-28 07:39:21.471 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:21.475 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-10-28 07:39:21.530 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.598 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.684 | ERROR    |  5357 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-28 07:39:21.780 | INFO     |  5357 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-10-28 07:39:21.781 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:21.786 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-10-28 07:39:21.795 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.837 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.840 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-10-28 07:39:21.841 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-10-28 07:39:21.867 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.967 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:21.993 | INFO     |  5357 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-10-28 07:39:21.994 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:21.995 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-10-28 07:39:22.027 | INFO     |  5357 | msm.skill_entry | Successfully installed mycroft-personal
2021-10-28 07:39:22.027 | INFO     |  5357 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:39:22.029 | INFO     |  5357 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-10-28 07:39:22.071 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-10-28 07:39:22.233 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-10-28 07:39:22.740 | INFO     |  5357 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-28 07:39:22.752 | INFO     |  5357 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-28 07:39:22.769 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:22.792 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:22.811 | INFO     |  5357 | msm.skill_entry | Installing system requirements...
2021-10-28 07:39:22.813 | INFO     |  5357 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
