2021-10-23 09:33:30.793 | INFO     |  5695 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-23 09:33:30.798 | INFO     |  5695 | mycroft_bus_client.client.client | Connected
2021-10-23 09:33:30.804 | INFO     |  5695 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-23 09:33:30.807 | INFO     |  5695 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-23 09:33:32.562 | INFO     |  5695 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-23 09:33:33.548 | INFO     |  5695 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-23 09:33:33.549 | INFO     |  5695 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-23 09:33:32.548959
2021-10-23 09:33:33.549 | INFO     |  5695 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-23 09:33:34.936 | INFO     |  5695 | msm.skill_entry | Installing system requirements...
2021-10-23 09:33:34.947 | INFO     |  5695 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-23 09:33:34.948 | INFO     |  5695 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-23 09:33:34.949 | INFO     |  5695 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-23 09:33:34.956 | INFO     |  5695 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-23 09:33:34.965 | INFO     |  5695 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-23 09:33:34.965 | INFO     |  5695 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-23 09:33:34.969 | INFO     |  5695 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-23 09:33:34.969 | INFO     |  5695 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-23 09:33:35.641 | INFO     |  5695 | msm.skill_entry | Installing system requirements...
2021-10-23 09:33:35.673 | INFO     |  5695 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-23 09:33:36.761 | INFO     |  5695 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-23 09:33:36.762 | INFO     |  5695 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-23 09:33:36.763 | INFO     |  5695 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-23 09:33:36.771 | INFO     |  5695 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-23 09:33:36.831 | ERROR    |  5695 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-23 09:33:39.839 | INFO     |  5695 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-23 09:33:39.840 | INFO     |  5695 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
