2021-10-28 07:30:36.664 | INFO     |  5403 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-28 07:30:36.668 | INFO     |  5403 | mycroft_bus_client.client.client | Connected
2021-10-28 07:30:36.670 | INFO     |  5403 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-28 07:30:36.673 | INFO     |  5403 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-28 07:30:38.429 | INFO     |  5403 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-28 07:30:38.937 | INFO     |  5403 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-28 07:30:38.938 | INFO     |  5403 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-28 07:30:37.937814
2021-10-28 07:30:38.938 | INFO     |  5403 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-28 07:30:39.768 | INFO     |  5403 | msm.skill_entry | Installing system requirements...
2021-10-28 07:30:39.778 | INFO     |  5403 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-28 07:30:39.778 | INFO     |  5403 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-28 07:30:39.780 | INFO     |  5403 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-28 07:30:39.786 | INFO     |  5403 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-28 07:30:39.808 | INFO     |  5403 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-28 07:30:39.809 | INFO     |  5403 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-28 07:30:39.810 | INFO     |  5403 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-28 07:30:39.811 | INFO     |  5403 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
