2021-11-03 22:51:16.525 | INFO     |  5377 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-11-03 22:51:16.542 | INFO     |  5377 | mycroft_bus_client.client.client | Connected
2021-11-03 22:51:16.553 | INFO     |  5377 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-11-03 22:51:16.559 | INFO     |  5377 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-11-03 22:51:17.612 | INFO     |  5377 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-03 22:51:17.894 | INFO     |  5377 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-11-03 22:51:17.895 | INFO     |  5377 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-11-03 22:51:16.895148
2021-11-03 22:51:17.895 | INFO     |  5377 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-11-03 22:51:18.287 | INFO     |  5377 | msm.skill_entry | Installing system requirements...
2021-11-03 22:51:18.327 | INFO     |  5377 | msm.skill_entry | Successfully installed mycroft-pairing
2021-11-03 22:51:18.328 | INFO     |  5377 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-03 22:51:18.329 | INFO     |  5377 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-11-03 22:51:18.337 | INFO     |  5377 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-11-03 22:51:18.375 | INFO     |  5377 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-11-03 22:51:18.375 | INFO     |  5377 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-11-03 22:51:18.386 | INFO     |  5377 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-11-03 22:51:18.386 | INFO     |  5377 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-11-03 22:51:18.780 | INFO     |  5377 | msm.skill_entry | Installing system requirements...
2021-11-03 22:51:18.815 | INFO     |  5377 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-11-03 22:51:20.416 | INFO     |  5377 | msm.skill_entry | Successfully installed mycroft-volume
2021-11-03 22:51:20.416 | INFO     |  5377 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-03 22:51:20.418 | INFO     |  5377 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-11-03 22:51:20.435 | INFO     |  5377 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-11-03 22:51:20.510 | ERROR    |  5377 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-11-03 22:51:23.547 | INFO     |  5377 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-11-03 22:51:23.548 | INFO     |  5377 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-11-03 22:51:23.549 | INFO     |  5377 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-11-03 22:51:23.549 | INFO     |  5377 | __main__:on_started:177 | Skills service is starting up.
2021-11-03 22:51:23.598 | INFO     |  5377 | __main__:_update_system:154 | Attempting system update...
2021-11-03 22:51:26.800 | INFO     |  5377 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-11-03 22:51:26.801 | INFO     |  5377 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-11-03 22:51:26.815 | INFO     |  5377 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-03 22:51:26.821 | INFO     |  5377 | __main__:on_alive:181 | Skills service is alive.
2021-11-03 22:51:26.999 | INFO     |  5377 | PairingSkill | Communicating account URL to user
2021-11-03 22:51:27.163 | WARNING  |  5377 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-11-03 22:51:27.164 | INFO     |  5377 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-11-03 22:51:27.164 | INFO     |  5377 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-11-03 22:51:27.230 | INFO     |  5377 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-11-03 22:51:27.466 | INFO     |  5377 | msm.mycroft_skills_manager | invalidating skills cache
2021-11-03 22:51:27.499 | INFO     |  5377 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-11-03 22:51:27.508 | INFO     |  5377 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-11-03 22:51:27.522 | INFO     |  5377 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
