2021-10-15 06:38:38.294 | INFO     |  5400 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-15 06:38:38.297 | INFO     |  5400 | mycroft_bus_client.client.client | Connected
2021-10-15 06:38:38.299 | INFO     |  5400 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-15 06:38:38.306 | INFO     |  5400 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-15 06:38:40.062 | INFO     |  5400 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-15 06:38:40.655 | INFO     |  5400 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-15 06:38:40.656 | INFO     |  5400 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-15 06:38:39.655744
2021-10-15 06:38:40.656 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-15 06:38:41.659 | INFO     |  5400 | msm.skill_entry | Installing system requirements...
2021-10-15 06:38:41.703 | INFO     |  5400 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-15 06:38:41.704 | INFO     |  5400 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-15 06:38:41.708 | INFO     |  5400 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-15 06:38:41.727 | INFO     |  5400 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-15 06:38:41.779 | INFO     |  5400 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-15 06:38:41.783 | INFO     |  5400 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-15 06:38:41.791 | INFO     |  5400 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-15 06:38:41.792 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-15 06:38:42.727 | INFO     |  5400 | msm.skill_entry | Installing system requirements...
2021-10-15 06:38:42.777 | INFO     |  5400 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-15 06:38:45.230 | INFO     |  5400 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-15 06:38:45.231 | INFO     |  5400 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-15 06:38:45.234 | INFO     |  5400 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-15 06:38:45.283 | INFO     |  5400 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-15 06:38:45.475 | ERROR    |  5400 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-15 06:38:48.486 | INFO     |  5400 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-15 06:38:48.487 | INFO     |  5400 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-15 06:38:48.488 | INFO     |  5400 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-15 06:38:48.489 | INFO     |  5400 | __main__:on_started:177 | Skills service is starting up.
2021-10-15 06:38:48.598 | INFO     |  5400 | __main__:_update_system:154 | Attempting system update...
2021-10-15 06:38:51.600 | INFO     |  5400 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-15 06:38:51.603 | INFO     |  5400 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-15 06:38:51.603 | INFO     |  5400 | __main__:on_alive:181 | Skills service is alive.
2021-10-15 06:38:51.605 | INFO     |  5400 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-15 06:38:51.889 | INFO     |  5400 | PairingSkill | Communicating account URL to user
2021-10-15 06:38:52.065 | WARNING  |  5400 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-15 06:38:52.066 | INFO     |  5400 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-15 06:38:52.066 | INFO     |  5400 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-15 06:38:52.174 | INFO     |  5400 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-15 06:38:53.036 | INFO     |  5400 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-15 06:38:53.629 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-15 06:38:53.631 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-15 06:38:53.636 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-15 06:38:53.658 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-15 06:38:53.666 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-15 06:38:53.672 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-15 06:38:53.674 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-15 06:38:53.678 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-15 06:38:53.682 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-15 06:38:53.685 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-15 06:38:53.686 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-15 06:38:53.690 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-15 06:38:53.693 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-15 06:38:53.715 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-15 06:38:53.716 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-15 06:38:53.716 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-15 06:38:53.723 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-15 06:38:54.625 | ERROR    |  5400 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-15 06:38:54.632 | INFO     |  5400 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-15 06:38:54.901 | INFO     |  5400 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-15 06:38:54.941 | INFO     |  5400 | msm.skill_entry | Installing system requirements...
2021-10-15 06:38:55.203 | INFO     |  5400 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-15 06:38:55.410 | INFO     |  5400 | msm.skill_entry | Installing system requirements...
2021-10-15 06:38:55.425 | INFO     |  5400 | msm.skill_entry | Installing system requirements...
2021-10-15 06:38:55.481 | INFO     |  5400 | msm.skill_entry | Installing system requirements...
