2021-10-26 13:43:02.052 | INFO     |  5702 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 13:43:02.058 | ERROR    |  5702 | mycroft_bus_client.client.client | === ConnectionRefusedError(111, 'Connection refused') ===
Traceback (most recent call last):
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_app.py", line 254, in run_forever
    proxy_type=proxy_type)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_core.py", line 220, in connect
    options.pop('socket', None))
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 120, in connect
    sock = _open_socket(addrinfo_list, options.sockopt, options.timeout)
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 190, in _open_socket
    raise err
  File "/opt/mycroft-core/.venv/lib/python3.7/site-packages/websocket/_http.py", line 170, in _open_socket
    sock.connect(address)
ConnectionRefusedError: [Errno 111] Connection refused
2021-10-26 13:43:02.058 | ERROR    |  5702 | mycroft_bus_client.client.client | Exception closing websocket: ConnectionRefusedError(111, 'Connection refused')
2021-10-26 13:43:02.058 | WARNING  |  5702 | mycroft_bus_client.client.client | Message Bus Client will reconnect in 5 seconds.
2021-10-26 13:43:07.064 | INFO     |  5702 | mycroft_bus_client.client.client | Connected
2021-10-26 13:43:07.073 | INFO     |  5702 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 13:43:07.084 | INFO     |  5702 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 13:43:07.085 | INFO     |  5702 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 13:43:08.054 | INFO     |  5702 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 13:43:08.054 | INFO     |  5702 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 13:43:07.054427
2021-10-26 13:43:08.055 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 13:43:08.358 | INFO     |  5702 | msm.skill_entry | Installing system requirements...
2021-10-26 13:43:08.380 | INFO     |  5702 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 13:43:08.381 | INFO     |  5702 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:43:08.383 | INFO     |  5702 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 13:43:08.391 | INFO     |  5702 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 13:43:08.420 | INFO     |  5702 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 13:43:08.428 | INFO     |  5702 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 13:43:08.429 | INFO     |  5702 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 13:43:08.429 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 13:43:08.807 | INFO     |  5702 | msm.skill_entry | Installing system requirements...
2021-10-26 13:43:08.843 | INFO     |  5702 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 13:43:10.508 | INFO     |  5702 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 13:43:10.509 | INFO     |  5702 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:43:10.510 | INFO     |  5702 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 13:43:10.521 | INFO     |  5702 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 13:43:10.675 | ERROR    |  5702 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-26 13:43:13.676 | INFO     |  5702 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-26 13:43:13.677 | INFO     |  5702 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 13:43:13.811 | INFO     |  5702 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-26 13:43:13.812 | INFO     |  5702 | __main__:on_started:177 | Skills service is starting up.
2021-10-26 13:43:13.873 | INFO     |  5702 | __main__:_update_system:154 | Attempting system update...
2021-10-26 13:43:16.877 | INFO     |  5702 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-26 13:43:16.878 | INFO     |  5702 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-26 13:43:16.881 | INFO     |  5702 | __main__:on_alive:181 | Skills service is alive.
2021-10-26 13:43:16.883 | INFO     |  5702 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 13:43:17.085 | INFO     |  5702 | PairingSkill | Communicating account URL to user
2021-10-26 13:43:17.928 | WARNING  |  5702 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-26 13:43:17.929 | INFO     |  5702 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-26 13:43:17.930 | INFO     |  5702 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-26 13:43:17.991 | INFO     |  5702 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 13:43:18.257 | INFO     |  5702 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 13:43:18.280 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-26 13:43:18.289 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-26 13:43:18.295 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-26 13:43:18.297 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-26 13:43:18.298 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-26 13:43:18.299 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-26 13:43:18.303 | INFO     |  5702 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
