2021-10-24 17:17:43.256 | INFO     |  5723 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-24 17:17:43.267 | INFO     |  5723 | mycroft_bus_client.client.client | Connected
2021-10-24 17:17:43.271 | INFO     |  5723 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-24 17:17:43.280 | INFO     |  5723 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-24 17:17:44.233 | INFO     |  5723 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-24 17:17:44.802 | INFO     |  5723 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-24 17:17:44.803 | INFO     |  5723 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-24 17:17:43.802656
2021-10-24 17:17:44.803 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-24 17:17:45.176 | INFO     |  5723 | msm.skill_entry | Installing system requirements...
2021-10-24 17:17:45.212 | INFO     |  5723 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-24 17:17:45.213 | INFO     |  5723 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 17:17:45.214 | INFO     |  5723 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-24 17:17:45.230 | INFO     |  5723 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-24 17:17:45.249 | INFO     |  5723 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-24 17:17:45.250 | INFO     |  5723 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-24 17:17:45.256 | INFO     |  5723 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-24 17:17:45.256 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-24 17:17:45.667 | INFO     |  5723 | msm.skill_entry | Installing system requirements...
2021-10-24 17:17:45.704 | INFO     |  5723 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-24 17:17:46.983 | INFO     |  5723 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-24 17:17:46.984 | INFO     |  5723 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 17:17:46.985 | INFO     |  5723 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-24 17:17:46.994 | INFO     |  5723 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-24 17:17:47.096 | ERROR    |  5723 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-24 17:17:50.102 | INFO     |  5723 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-24 17:17:50.104 | INFO     |  5723 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-24 17:17:50.108 | INFO     |  5723 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-24 17:17:50.109 | INFO     |  5723 | __main__:on_started:177 | Skills service is starting up.
2021-10-24 17:17:50.170 | INFO     |  5723 | __main__:_update_system:154 | Attempting system update...
2021-10-24 17:17:53.172 | INFO     |  5723 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-24 17:17:53.175 | INFO     |  5723 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-24 17:17:53.191 | INFO     |  5723 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-24 17:17:53.196 | INFO     |  5723 | __main__:on_alive:181 | Skills service is alive.
2021-10-24 17:17:53.368 | INFO     |  5723 | PairingSkill | Communicating account URL to user
2021-10-24 17:17:53.877 | WARNING  |  5723 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-24 17:17:53.878 | INFO     |  5723 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-24 17:17:53.878 | INFO     |  5723 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-24 17:17:53.938 | INFO     |  5723 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-24 17:17:54.162 | INFO     |  5723 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-24 17:17:54.192 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-24 17:17:54.198 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-24 17:17:54.208 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-24 17:17:54.212 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-24 17:17:54.215 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-24 17:17:54.220 | INFO     |  5723 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
