2021-10-19 21:09:42.082 | INFO     |  5417 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-19 21:09:42.086 | INFO     |  5417 | mycroft_bus_client.client.client | Connected
2021-10-19 21:09:42.088 | INFO     |  5417 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-19 21:09:42.091 | INFO     |  5417 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-19 21:09:43.946 | INFO     |  5417 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-19 21:09:44.476 | INFO     |  5417 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-19 21:09:44.477 | INFO     |  5417 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-19 21:09:43.476761
2021-10-19 21:09:44.477 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-19 21:09:45.482 | INFO     |  5417 | msm.skill_entry | Installing system requirements...
2021-10-19 21:09:45.519 | INFO     |  5417 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-19 21:09:45.519 | INFO     |  5417 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-19 21:09:45.520 | INFO     |  5417 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-19 21:09:45.527 | INFO     |  5417 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-19 21:09:45.556 | INFO     |  5417 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-19 21:09:45.557 | INFO     |  5417 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-19 21:09:45.569 | INFO     |  5417 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-19 21:09:45.569 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-19 21:09:46.481 | INFO     |  5417 | msm.skill_entry | Installing system requirements...
2021-10-19 21:09:46.511 | INFO     |  5417 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-19 21:09:47.322 | INFO     |  5417 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-19 21:09:47.322 | INFO     |  5417 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-19 21:09:47.323 | INFO     |  5417 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-19 21:09:47.332 | INFO     |  5417 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-19 21:09:47.406 | ERROR    |  5417 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-19 21:09:50.411 | INFO     |  5417 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-19 21:09:50.412 | INFO     |  5417 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-19 21:09:50.413 | INFO     |  5417 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-19 21:09:50.413 | INFO     |  5417 | __main__:on_started:177 | Skills service is starting up.
2021-10-19 21:09:50.608 | INFO     |  5417 | __main__:_update_system:154 | Attempting system update...
2021-10-19 21:09:53.614 | INFO     |  5417 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-19 21:09:53.615 | INFO     |  5417 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-19 21:09:53.616 | INFO     |  5417 | __main__:on_alive:181 | Skills service is alive.
2021-10-19 21:09:53.618 | INFO     |  5417 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-19 21:09:53.999 | INFO     |  5417 | PairingSkill | Communicating account URL to user
2021-10-19 21:09:54.146 | WARNING  |  5417 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-19 21:09:54.147 | INFO     |  5417 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-19 21:09:54.148 | INFO     |  5417 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-19 21:09:54.343 | INFO     |  5417 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-19 21:09:54.784 | INFO     |  5417 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-19 21:09:54.811 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-19 21:09:54.829 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-19 21:09:54.832 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-19 21:09:54.833 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-19 21:09:54.834 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-19 21:09:54.834 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-19 21:09:54.835 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-19 21:09:54.835 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-19 21:09:54.846 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-19 21:09:54.847 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-19 21:09:54.853 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-19 21:09:54.853 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-19 21:09:54.854 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-19 21:09:54.854 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-19 21:09:54.855 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-19 21:09:54.855 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-19 21:09:54.856 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-19 21:09:55.087 | ERROR    |  5417 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-19 21:09:55.088 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-19 21:09:56.343 | INFO     |  5417 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-19 21:09:56.350 | INFO     |  5417 | msm.skill_entry | Installing system requirements...
2021-10-19 21:09:56.360 | INFO     |  5417 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-10-19 21:09:56.492 | INFO     |  5417 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-19 21:09:56.589 | INFO     |  5417 | msm.skill_entry | Installing system requirements...
2021-10-19 21:09:56.835 | INFO     |  5417 | msm.skill_entry | Installing system requirements...
2021-10-19 21:09:56.854 | INFO     |  5417 | msm.skill_entry | Installing system requirements...
2021-10-19 21:09:56.953 | INFO     |  5417 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
