2021-10-29 06:52:55.380 | INFO     |  5358 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-29 06:52:55.390 | INFO     |  5358 | mycroft_bus_client.client.client | Connected
2021-10-29 06:52:55.391 | INFO     |  5358 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-29 06:52:55.395 | INFO     |  5358 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-29 06:52:56.849 | INFO     |  5358 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-29 06:52:57.352 | INFO     |  5358 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-29 06:52:57.353 | INFO     |  5358 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-29 06:52:56.352732
2021-10-29 06:52:57.353 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-29 06:52:58.034 | INFO     |  5358 | msm.skill_entry | Installing system requirements...
2021-10-29 06:52:58.063 | INFO     |  5358 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-29 06:52:58.063 | INFO     |  5358 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 06:52:58.065 | INFO     |  5358 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-29 06:52:58.079 | INFO     |  5358 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-29 06:52:58.093 | INFO     |  5358 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-29 06:52:58.094 | INFO     |  5358 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-29 06:52:58.094 | INFO     |  5358 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-29 06:52:58.094 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-29 06:52:58.821 | INFO     |  5358 | msm.skill_entry | Installing system requirements...
2021-10-29 06:52:58.831 | INFO     |  5358 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-29 06:52:59.640 | INFO     |  5358 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-29 06:52:59.641 | INFO     |  5358 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 06:52:59.642 | INFO     |  5358 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-29 06:52:59.651 | INFO     |  5358 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-29 06:52:59.716 | ERROR    |  5358 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-29 06:53:02.724 | INFO     |  5358 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-29 06:53:02.725 | INFO     |  5358 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-29 06:53:02.773 | INFO     |  5358 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-29 06:53:02.774 | INFO     |  5358 | __main__:on_started:177 | Skills service is starting up.
2021-10-29 06:53:02.856 | INFO     |  5358 | __main__:_update_system:154 | Attempting system update...
2021-10-29 06:53:05.859 | INFO     |  5358 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-29 06:53:05.860 | INFO     |  5358 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-29 06:53:05.861 | INFO     |  5358 | __main__:on_alive:181 | Skills service is alive.
2021-10-29 06:53:05.863 | INFO     |  5358 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-29 06:53:06.360 | INFO     |  5358 | PairingSkill | Communicating account URL to user
2021-10-29 06:53:06.448 | WARNING  |  5358 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-29 06:53:06.449 | INFO     |  5358 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-29 06:53:06.449 | INFO     |  5358 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-29 06:53:06.527 | INFO     |  5358 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-29 06:53:07.154 | INFO     |  5358 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 06:53:07.195 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-29 06:53:07.203 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-29 06:53:07.207 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-29 06:53:07.215 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-29 06:53:07.220 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-29 06:53:07.223 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-29 06:53:07.228 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-29 06:53:07.230 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-29 06:53:07.234 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-29 06:53:07.241 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-29 06:53:07.247 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-29 06:53:07.253 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-29 06:53:07.258 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-29 06:53:07.268 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-29 06:53:07.271 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-29 06:53:07.274 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-29 06:53:07.280 | INFO     |  5358 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-29 06:53:08.165 | ERROR    |  5358 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
