2021-10-26 14:39:20.958 | INFO     |  5780 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 14:39:20.962 | INFO     |  5780 | mycroft_bus_client.client.client | Connected
2021-10-26 14:39:20.966 | INFO     |  5780 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 14:39:20.969 | INFO     |  5780 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 14:39:22.624 | INFO     |  5780 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 14:39:23.225 | INFO     |  5780 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 14:39:23.226 | INFO     |  5780 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 14:39:22.225935
2021-10-26 14:39:23.226 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 14:39:24.715 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:24.724 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 14:39:24.725 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:24.726 | INFO     |  5780 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 14:39:24.733 | INFO     |  5780 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 14:39:24.749 | INFO     |  5780 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 14:39:24.758 | INFO     |  5780 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 14:39:24.759 | INFO     |  5780 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 14:39:24.760 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 14:39:26.065 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:26.075 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 14:39:27.148 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 14:39:27.148 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:27.149 | INFO     |  5780 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 14:39:27.166 | INFO     |  5780 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 14:39:27.305 | ERROR    |  5780 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-26 14:39:30.312 | INFO     |  5780 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-26 14:39:30.313 | INFO     |  5780 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 14:39:30.313 | INFO     |  5780 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-26 14:39:30.314 | INFO     |  5780 | __main__:on_started:177 | Skills service is starting up.
2021-10-26 14:39:30.395 | INFO     |  5780 | __main__:_update_system:154 | Attempting system update...
2021-10-26 14:39:33.403 | INFO     |  5780 | mycroft.enclosure.display_manager:_write_data:70 | Display Manager is creating /tmp/mycroft/ipc/managers/disp_info
2021-10-26 14:39:33.403 | INFO     |  5780 | __main__:_ensure_device_is_paired:133 | Device not paired, invoking the pairing skill
2021-10-26 14:39:33.406 | INFO     |  5780 | __main__:on_alive:181 | Skills service is alive.
2021-10-26 14:39:33.411 | INFO     |  5780 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 14:39:33.991 | INFO     |  5780 | PairingSkill | Communicating account URL to user
2021-10-26 14:39:34.182 | WARNING  |  5780 | msm.mycroft_skills_manager | No such default skill: mycroft-pandora
2021-10-26 14:39:34.182 | INFO     |  5780 | mycroft.skills.skill_manager:run:234 | Not all default skills are installed, performing skill update...
2021-10-26 14:39:34.183 | INFO     |  5780 | mycroft.skills.skill_updater:update_skills:149 | Beginning skill update...
2021-10-26 14:39:34.263 | INFO     |  5780 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 14:39:34.657 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:34.697 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-unknown
2021-10-26 14:39:34.701 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-wolfram-alpha
2021-10-26 14:39:34.706 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-alarm
2021-10-26 14:39:34.706 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-audio-record
2021-10-26 14:39:34.707 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-configuration
2021-10-26 14:39:34.716 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-installer
2021-10-26 14:39:34.717 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-ip
2021-10-26 14:39:34.723 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-naptime
2021-10-26 14:39:34.723 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-npr-news
2021-10-26 14:39:34.724 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-personal
2021-10-26 14:39:34.724 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-playback-control
2021-10-26 14:39:34.725 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-reminder
2021-10-26 14:39:34.726 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-singing
2021-10-26 14:39:34.734 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-joke
2021-10-26 14:39:34.735 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/fallback-duckduckgo
2021-10-26 14:39:34.735 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-hello-world
2021-10-26 14:39:34.736 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-date-time
2021-10-26 14:39:35.555 | ERROR    |  5780 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant.mycroftai: MergeConflict
2021-10-26 14:39:35.559 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-speak
2021-10-26 14:39:35.840 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:35.855 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2021-10-26 14:39:35.873 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:35.891 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.114 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-hello-world
2021-10-26 14:39:36.115 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:36.116 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-spelling
2021-10-26 14:39:36.160 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-playback-control
2021-10-26 14:39:36.160 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:36.161 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2021-10-26 14:39:36.185 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.231 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.238 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.263 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.298 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.411 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2021-10-26 14:39:36.444 | INFO     |  5780 | msm.skill_entry | Nothing new for mycroft-pairing
2021-10-26 14:39:36.492 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2021-10-26 14:39:36.493 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2021-10-26 14:39:36.493 | INFO     |  5780 | msm.skill_entry | Nothing new for mycroft-volume
2021-10-26 14:39:36.521 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.559 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2021-10-26 14:39:36.567 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.571 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.607 | INFO     |  5780 | msm.skill_entry | Successfully installed fallback-unknown
2021-10-26 14:39:36.607 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:36.611 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2021-10-26 14:39:36.622 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.627 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.634 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.745 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2021-10-26 14:39:36.783 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.789 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-reminder
2021-10-26 14:39:36.790 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:36.792 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-naptime
2021-10-26 14:39:36.792 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:36.793 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2021-10-26 14:39:36.799 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-speak
2021-10-26 14:39:36.799 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:36.802 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2021-10-26 14:39:36.803 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2021-10-26 14:39:36.813 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 14:39:36.815 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2021-10-26 14:39:36.886 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:36.927 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2021-10-26 14:39:37.016 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-personal
2021-10-26 14:39:37.016 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:37.019 | INFO     |  5780 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2021-10-26 14:39:37.073 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:37.092 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:37.204 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2021-10-26 14:39:37.221 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2021-10-26 14:39:38.154 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.165 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2021-10-26 14:39:38.561 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.784 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-10-26 14:39:38.788 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.801 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-spelling
2021-10-26 14:39:38.801 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:38.815 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.830 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.835 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.916 | INFO     |  5780 | msm.skill_entry | Installing system requirements...
2021-10-26 14:39:38.919 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-stop
2021-10-26 14:39:38.920 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:38.926 | INFO     |  5780 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-10-26 14:39:38.926 | INFO     |  5780 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:39:38.940 | INFO     |  5780 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-10-26 14:39:38.991 | INFO     |  5780 | msm.skill_entry | Successfully installed fallback-query
