2021-10-26 14:21:28.072 | INFO     |  5690 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 14:21:28.077 | INFO     |  5690 | mycroft_bus_client.client.client | Connected
2021-10-26 14:21:28.078 | INFO     |  5690 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 14:21:28.082 | INFO     |  5690 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 14:21:29.842 | INFO     |  5690 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 14:21:30.391 | INFO     |  5690 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 14:21:30.392 | INFO     |  5690 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 14:21:29.391756
2021-10-26 14:21:30.392 | INFO     |  5690 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 14:21:31.200 | INFO     |  5690 | msm.skill_entry | Installing system requirements...
2021-10-26 14:21:31.209 | INFO     |  5690 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 14:21:31.209 | INFO     |  5690 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:21:31.210 | INFO     |  5690 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 14:21:31.217 | INFO     |  5690 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 14:21:31.237 | INFO     |  5690 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 14:21:31.240 | INFO     |  5690 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 14:21:31.241 | INFO     |  5690 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 14:21:31.241 | INFO     |  5690 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 14:21:33.189 | INFO     |  5690 | msm.skill_entry | Installing system requirements...
2021-10-26 14:21:33.197 | INFO     |  5690 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 14:21:34.103 | INFO     |  5690 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 14:21:34.104 | INFO     |  5690 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:21:34.105 | INFO     |  5690 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 14:21:34.113 | INFO     |  5690 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 14:21:34.223 | ERROR    |  5690 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-26 14:21:37.227 | INFO     |  5690 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
