2022-10-15 21:09:30.806 | INFO     |  4870 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2022-10-15 21:09:48.272 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.321 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.328 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.421 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.427 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.428 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.429 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-joke
2022-10-15 21:09:48.536 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.591 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.594 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-audio-record
2022-10-15 21:09:48.614 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.624 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-hello-world
2022-10-15 21:09:48.627 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.630 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-stop
2022-10-15 21:09:48.632 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-speak
2022-10-15 21:09:48.632 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.633 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-support
2022-10-15 21:09:48.694 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-fallback-duck-duck-go
2022-10-15 21:09:48.752 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-ip
2022-10-15 21:09:48.759 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-naptime
2022-10-15 21:09:48.759 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.761 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/mycroft-timer
2022-10-15 21:09:48.808 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-personal
2022-10-15 21:09:48.809 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.815 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-weather
2022-10-15 21:09:48.822 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:48.829 | INFO     |  4870 | msm.skill_entry | Successfully installed fallback-unknown
2022-10-15 21:09:48.830 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.831 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for fallback-wolfram-alpha
2022-10-15 21:09:48.833 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-version-checker
2022-10-15 21:09:48.869 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-spelling
2022-10-15 21:09:48.870 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.871 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-wiki
2022-10-15 21:09:48.954 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-playback-control
2022-10-15 21:09:48.954 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:48.956 | INFO     |  4870 | msm.skill_entry | Downloading skill: https://github.com/MycroftAI/skill-query
2022-10-15 21:09:49.145 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:49.148 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:49.160 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:49.217 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-configuration
2022-10-15 21:09:49.219 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-installer
2022-10-15 21:09:49.220 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-reminder
2022-10-15 21:09:49.220 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:49.536 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:49.584 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-npr-news
2022-10-15 21:09:49.629 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:49.660 | ERROR    |  4870 | msm.mycroft_skills_manager | Error running install_or_update on homeassistant: MergeConflict
2022-10-15 21:09:49.719 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-date-time
2022-10-15 21:09:50.192 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:50.209 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-alarm
2022-10-15 21:09:50.414 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:50.449 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-singing
2022-10-15 21:09:50.449 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:50.738 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:50.806 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:50.900 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:50.924 | INFO     |  4870 | msm.skill_entry | Successfully installed fallback-query
2022-10-15 21:09:50.925 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:50.957 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-stop
2022-10-15 21:09:50.957 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:50.977 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:50.997 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2022-10-15 21:09:51.018 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:51.023 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-version-checker
2022-10-15 21:09:51.025 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:51.083 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2022-10-15 21:09:51.255 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:51.299 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-timer
2022-10-15 21:09:51.300 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:51.381 | INFO     |  4870 | msm.skill_entry | Installing system requirements...
2022-10-15 21:09:51.395 | INFO     |  4870 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2022-10-15 21:09:52.310 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-joke
2022-10-15 21:09:52.311 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:53.332 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-audio-record
2022-10-15 21:09:53.332 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:54.580 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2022-10-15 21:09:54.583 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:55.606 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-ip
2022-10-15 21:09:55.606 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:09:58.906 | INFO     |  4870 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2022-10-15 21:09:58.907 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:02.195 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-configuration
2022-10-15 21:10:02.195 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:03.266 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-installer
2022-10-15 21:10:03.267 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:07.232 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-npr-news
2022-10-15 21:10:07.232 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:14.596 | INFO     |  4870 | PairingSkill | Initiating device pairing sequence...
2022-10-15 21:10:14.596 | INFO     |  4870 | PairingSkill | Retrieving pairing code from device API...
2022-10-15 21:10:15.066 | INFO     |  4870 | PairingSkill | Pairing code obtained: PLUNHF
2022-10-15 21:10:15.066 | INFO     |  4870 | PairingSkill | Communicating pairing URL to user
2022-10-15 21:10:28.238 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-date-time
2022-10-15 21:10:28.239 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:29.330 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-alarm
2022-10-15 21:10:29.331 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:32.181 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-support-helper
2022-10-15 21:10:32.184 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:34.949 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-wiki
2022-10-15 21:10:34.950 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:37.927 | INFO     |  4870 | msm.skill_entry | Successfully installed mycroft-weather
2022-10-15 21:10:37.928 | INFO     |  4870 | msm.mycroft_skills_manager | invalidating skills cache
2022-10-15 21:10:38.013 | INFO     |  4870 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2022-10-15 22:10:38.012478
2022-10-15 21:10:38.013 | INFO     |  4870 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2022-10-15 21:10:38.013 | INFO     |  4870 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2022-10-15 21:10:38.015 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-speak.mycroftai
2022-10-15 21:10:38.028 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-speak.mycroftai/settings.json
2022-10-15 21:10:38.063 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-speak.mycroftai
2022-10-15 21:10:38.064 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-speak.mycroftai/settings.json
2022-10-15 21:10:38.072 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-speak.mycroftai loaded successfully
2022-10-15 21:10:38.072 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: fallback-query.mycroftai
2022-10-15 21:10:38.085 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/fallback-query.mycroftai/settings.json
2022-10-15 21:10:38.110 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of fallback-query.mycroftai
2022-10-15 21:10:38.111 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/fallback-query.mycroftai/settings.json
2022-10-15 21:10:38.113 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill fallback-query.mycroftai loaded successfully
2022-10-15 21:10:38.113 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-playback-control.mycroftai
2022-10-15 21:10:38.132 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2022-10-15 21:10:38.209 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-playback-control.mycroftai
2022-10-15 21:10:38.210 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-playback-control.mycroftai/settings.json
2022-10-15 21:10:38.219 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-playback-control.mycroftai loaded successfully
2022-10-15 21:10:38.222 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-support-helper.mycroftai
2022-10-15 21:10:38.240 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-support-helper.mycroftai/settings.json
2022-10-15 21:10:38.259 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-support-helper.mycroftai
2022-10-15 21:10:38.260 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-support-helper.mycroftai/settings.json
2022-10-15 21:10:38.268 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-support-helper.mycroftai loaded successfully
2022-10-15 21:10:38.268 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-configuration.mycroftai
2022-10-15 21:10:38.282 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-configuration.mycroftai/settings.json
2022-10-15 21:10:38.353 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-configuration.mycroftai
2022-10-15 21:10:38.354 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-configuration.mycroftai/settings.json
2022-10-15 21:10:38.358 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-configuration.mycroftai loaded successfully
2022-10-15 21:10:38.359 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-spelling.mycroftai
2022-10-15 21:10:38.375 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2022-10-15 21:10:38.414 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-spelling.mycroftai
2022-10-15 21:10:38.415 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2022-10-15 21:10:38.420 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-spelling.mycroftai loaded successfully
2022-10-15 21:10:38.421 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-audio-record.mycroftai
2022-10-15 21:10:38.439 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-audio-record.mycroftai/settings.json
2022-10-15 21:10:38.478 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-audio-record.mycroftai
2022-10-15 21:10:38.487 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-audio-record.mycroftai/settings.json
2022-10-15 21:10:38.490 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-audio-record.mycroftai loaded successfully
2022-10-15 21:10:38.490 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-date-time.mycroftai
2022-10-15 21:10:39.077 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2022-10-15 21:10:39.143 | INFO     |  4870 | TimeSkill | Registering resting screen <bound method TimeSkill.handle_idle of <mycroft-date-time_mycroftai.TimeSkill object at 0x7f10dc6f0bd0>> for Time and Date.
2022-10-15 21:10:39.156 | INFO     |  4870 | TimeSkill | Registering resting screen
2022-10-15 21:10:39.170 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-date-time.mycroftai
2022-10-15 21:10:39.171 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-date-time.mycroftai/settings.json
2022-10-15 21:10:39.176 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-date-time.mycroftai loaded successfully
2022-10-15 21:10:39.176 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-stop.mycroftai
2022-10-15 21:10:39.192 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-stop.mycroftai/settings.json
2022-10-15 21:10:39.238 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-stop.mycroftai
2022-10-15 21:10:39.238 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-stop.mycroftai/settings.json
2022-10-15 21:10:39.249 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-stop.mycroftai loaded successfully
2022-10-15 21:10:39.250 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-weather.mycroftai
2022-10-15 21:10:39.325 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-weather.mycroftai/settings.json
2022-10-15 21:10:39.550 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-weather.mycroftai
2022-10-15 21:10:39.551 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-weather.mycroftai/settings.json
2022-10-15 21:10:39.567 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-weather.mycroftai loaded successfully
2022-10-15 21:10:39.568 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-reminder.mycroftai
2022-10-15 21:10:39.592 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2022-10-15 21:10:39.646 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-reminder.mycroftai
2022-10-15 21:10:39.647 | INFO     |  4870 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2022-10-15 21:10:39.667 | INFO     |  4870 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-reminder.mycroftai loaded successfully
2022-10-15 21:10:39.668 | INFO     |  4870 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-personal.mycroftai
2022-10-15 21:10:39.671 | INFO     |  4870 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-personal.mycroftai/settings.json
2022-10-15 21:10:39.725 | INFO     |  4870 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-personal.mycroftai
