2021-12-09 08:31:55.452 | INFO     |  5282 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-12-09 08:31:55.455 | INFO     |  5282 | mycroft_bus_client.client.client | Connected
2021-12-09 08:31:55.456 | INFO     |  5282 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-12-09 08:31:55.460 | INFO     |  5282 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-12-09 08:31:57.717 | INFO     |  5282 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-12-09 08:31:58.121 | INFO     |  5282 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-12-09 08:31:58.122 | INFO     |  5282 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-12-09 08:31:57.122034
2021-12-09 08:31:58.122 | INFO     |  5282 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-12-09 08:31:58.530 | INFO     |  5282 | msm.skill_entry | Installing system requirements...
2021-12-09 08:31:58.552 | INFO     |  5282 | msm.skill_entry | Successfully installed mycroft-pairing
2021-12-09 08:31:58.552 | INFO     |  5282 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-09 08:31:58.554 | INFO     |  5282 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-12-09 08:31:58.562 | INFO     |  5282 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-12-09 08:31:58.582 | INFO     |  5282 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-12-09 08:31:58.583 | INFO     |  5282 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-12-09 08:31:58.587 | INFO     |  5282 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-12-09 08:31:58.587 | INFO     |  5282 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-12-09 08:31:58.930 | INFO     |  5282 | msm.skill_entry | Installing system requirements...
2021-12-09 08:31:58.954 | INFO     |  5282 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-12-09 08:31:59.858 | INFO     |  5282 | msm.skill_entry | Successfully installed mycroft-volume
2021-12-09 08:31:59.859 | INFO     |  5282 | msm.mycroft_skills_manager | invalidating skills cache
2021-12-09 08:31:59.860 | INFO     |  5282 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-12-09 08:31:59.868 | INFO     |  5282 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-12-09 08:32:00.021 | ERROR    |  5282 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
