2021-10-26 14:30:48.294 | INFO     |  5721 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-26 14:30:48.298 | INFO     |  5721 | mycroft_bus_client.client.client | Connected
2021-10-26 14:30:48.300 | INFO     |  5721 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-26 14:30:48.310 | INFO     |  5721 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-26 14:30:50.165 | INFO     |  5721 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-26 14:30:50.699 | INFO     |  5721 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-26 14:30:50.699 | INFO     |  5721 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-26 14:30:49.699545
2021-10-26 14:30:50.700 | INFO     |  5721 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-26 14:30:51.685 | INFO     |  5721 | msm.skill_entry | Installing system requirements...
2021-10-26 14:30:51.718 | INFO     |  5721 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-26 14:30:51.718 | INFO     |  5721 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:30:51.719 | INFO     |  5721 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-26 14:30:51.726 | INFO     |  5721 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 14:30:51.739 | INFO     |  5721 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-26 14:30:51.746 | INFO     |  5721 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-26 14:30:51.747 | INFO     |  5721 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-26 14:30:51.747 | INFO     |  5721 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-26 14:30:52.625 | INFO     |  5721 | msm.skill_entry | Installing system requirements...
2021-10-26 14:30:52.635 | INFO     |  5721 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-26 14:30:53.451 | INFO     |  5721 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-26 14:30:53.452 | INFO     |  5721 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-26 14:30:53.453 | INFO     |  5721 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-26 14:30:53.461 | INFO     |  5721 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-26 14:30:53.598 | ERROR    |  5721 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
