2021-10-23 10:00:40.132 | INFO     |  5665 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-23 10:00:40.140 | INFO     |  5665 | mycroft_bus_client.client.client | Connected
2021-10-23 10:00:40.142 | INFO     |  5665 | mycroft.util.process_utils:start_message_bus_client:155 | Connected to messagebus
2021-10-23 10:00:40.145 | INFO     |  5665 | mycroft.skills.msm_wrapper:create_msm:96 | Acquiring lock to instantiate MSM
2021-10-23 10:00:43.204 | INFO     |  5665 | msm.mycroft_skills_manager | building SkillEntry objects for all skills
2021-10-23 10:00:43.708 | INFO     |  5665 | mycroft.skills.msm_wrapper:create_msm:112 | Releasing MSM instantiation lock.
2021-10-23 10:00:43.708 | INFO     |  5665 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-23 10:00:42.708523
2021-10-23 10:00:43.709 | INFO     |  5665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-pairing
2021-10-23 10:00:45.530 | INFO     |  5665 | msm.skill_entry | Installing system requirements...
2021-10-23 10:00:45.550 | INFO     |  5665 | msm.skill_entry | Successfully installed mycroft-pairing
2021-10-23 10:00:45.550 | INFO     |  5665 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-23 10:00:45.551 | INFO     |  5665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-pairing.mycroftai
2021-10-23 10:00:45.558 | INFO     |  5665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-23 10:00:45.585 | INFO     |  5665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-pairing.mycroftai
2021-10-23 10:00:45.590 | INFO     |  5665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-pairing.mycroftai/settings.json
2021-10-23 10:00:45.593 | INFO     |  5665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-pairing.mycroftai loaded successfully
2021-10-23 10:00:45.593 | INFO     |  5665 | msm.skill_entry | Downloading skill: https://github.com/mycroftai/skill-volume
2021-10-23 10:00:46.207 | INFO     |  5665 | msm.skill_entry | Installing system requirements...
2021-10-23 10:00:46.217 | INFO     |  5665 | msm.skill_entry | Installing requirements.txt for mycroft-volume
2021-10-23 10:00:46.995 | INFO     |  5665 | msm.skill_entry | Successfully installed mycroft-volume
2021-10-23 10:00:46.995 | INFO     |  5665 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-23 10:00:46.997 | INFO     |  5665 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-volume.mycroftai
2021-10-23 10:00:47.005 | INFO     |  5665 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-23 10:00:47.105 | ERROR    |  5665 | VolumeSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-23 10:00:50.106 | INFO     |  5665 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-volume.mycroftai
2021-10-23 10:00:50.107 | INFO     |  5665 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-volume.mycroftai/settings.json
2021-10-23 10:00:50.151 | INFO     |  5665 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-volume.mycroftai loaded successfully
2021-10-23 10:00:50.151 | INFO     |  5665 | __main__:on_started:177 | Skills service is starting up.
2021-10-23 10:00:50.238 | INFO     |  5665 | __main__:_update_system:154 | Attempting system update...
